ID,Descrição,Data,Solicitante,Local,Tipo,Status,Executante,Data Conclusão
693,Maquina de fusionar não esta ligando o painel,10/03/25,Fran.Duarte,CD,Elétrica,Concluído,Guilherme,10/03/25
694,Adequadar acionador de alarme no Corte,10/03/25,Robson,Corte,Instalação,Concluído,Robson,10/03/25
695,Trocar fechadura quebrada na porta dos fundos da expedição play,10/03/25,Robson,Expedição Play,Civil,Concluído,Robson,11/03/25
696,Torneira solta no banheiro feminino,10/03/25,Robson,Filial,Hidráulica,Concluído,Guilherme,10/03/25
697,Reativar torneira do meio do banheiro feminino,10/03/25,Robson,Filial,Hidráulica,Concluído,Guilherme,10/03/25
698,Remover os cartazes da parede no corredor lateral entre o Corte e a Expedição Play,10/03/25,Flavio,Marketing,Civil,Concluído,Guilherme,11/03/25
699,Ar condicionado não está gelando,10/03/25,Allan,Diretoria,Refrigeração,Concluído,Robson,10/03/25
700,Lampada queimou perto da Celia,11/03/25,Fran.Duarte,Pilotagem,Elétrica,Concluído,Guilherme,12/03/25
701,Portão principal com defeito não abre ou fecha,11/03/25,Rafael,Matriz,Elétrica,Concluído,Robson,11/03/25
702,Instalar interfone na Revisão de Tecidos,11/03/25,Umberto,Revisão,Instalação,Pausado,Robson,nan
703,instalar tampo de madeira em carrinho,11/03/25,Nélio/Isabela,Corte,Mecânica,Concluído,Guilherme,12/03/25
704,instalar ventilador no e-commerce,12/03/25,Diogo,E-commerce,Instalação,Concluído,Guilherme,12/03/25
705,Instalar Flip Chart,12/03/25,Flavio,Marketing,Instalação,Concluído,Robson,13/03/25
706,Orçar modificação de corrimão no mesanino,12/03/25,Joelson,Depósito Tecidos,Instalação,Concluído,Robson,18/03/25
707,maquina de contar kit não funciona,12/03/25,Fran Aguiar,Revisão,Elétrica,Concluído,Robson,13/03/25
708,Trocar a Luz em cima da mesa que destaca e refila a gola,13/03/25,Fran.Duarte,Cd,Elétrica,Concluído,Guilherme,13/03/25
709,Pintar parede lateral,13/03/25,Diego,Estúdio,Civil,Concluído,Guilherme,18/03/25
710,Adequar instalação eletrica da parede lateral,13/03/25,Robson,Estúdio,Elétrica,Concluído,Guilherme,13/03/25
711,Cortar tubos de papelão com 1.5m,13/03/25,Fabiano,Estilo,Civil,Concluído,Guilherme,13/03/25
712,Colocar quadro branco na parede da Revisão,13/03/25,Isabela,Processos,Instalação,Concluído,Guilherme,13/03/25
713,Remanejar tubulação eletrica e instalar três tomadas ,17/03/25,Robson,Estúdio,Elétrica,Concluído,Guilherme,17/03/25
714,Trocar duas lampadas queimadas,17/03/25,Gabriel,Estoque Tecidos,Elétrica,Concluído,Robson,17/03/25
715,Consertar chave quebrada da pickup,17/03/25,Jonatas,Filial,Instalação,Concluído,Robson,17/02/25
716,Trocar cremalheira quebrada do portão principal,17/03/25,Robson,Expedição ,Mecânica,Concluído,Guilherme,18/03/25
717,Descartar paletes quebrados,18/03/25,Robson,Expedição ,Instalação,Concluído,Guilherme,24/03/25
718,Descartar paletes quebrados,18/03/25,Robson,Estoque de Tecidos,Instalação,Concluído,Guilherme,18/03/25
719,Ligar água do bebedouro do refeitório,18/03/25,Robson,Refeitório,Hidráulica,Concluído,Guilherme,20/03/25
720,Maquina de amarrar pacote,18/03/25,Joelson,Corte,Mecânica,Concluído,Robson,18/03/25
721,Pintar escada do estacionamento que da acesso a Expedição,19/03/25,Robson,Matriz,Civil,Concluído,Guilherme,19/03/25
722,Pintar parede do corredor onde foi fixado cartazes,19/03/25,Robson,Matriz,Civil,Concluído,Guilherme,20/03/25
723,Trocar lampada queimada,19/03/25,Robson,Marketing,Elétrica,Concluído,Guilherme,19/03/25
724,Portão do Corte travado não abre,19/03/25,Joelson,Corte,Mecânica,Concluído,Robson,19/03/25
725,Quebrou alavanca do motor do portão e o portão está travado,19/03/25,Weder,Expedição ,Mecânica,Concluído,Guilherme,nan
726,Lampada piscando no banheiro feminino,19/03/25,Val,Filial,Elétrica,Concluído,Guilherme,21/03/25
727,Instalar cabo de rede no Estúdio,20/03/25,Juliano,Estúdio,Instalação,Concluído,Guilherme,20/03/25
728,Pintar parede do corredor da area de descanso,20/03/25,Renato,Matriz,Civil,Concluído,Guilherme,nan
729,Pintar parede da area de descanso,20/03/25,Renato,Matriz,Civil,Concluído,Guilherme,27/03/25
730,Pintar piso do corredor da are de descanso,20/03/25,Renato,Matriz,Civil,Pendente,nan,nan
731,Pintar piso da área de descanso,20/03/25,Renato,Matriz,Civil,Concluído,Guilherme,nan
732,Trocar torneira da pia da Copa da ADM,20/03/25,Renato,Matriz,Civil,Concluído,Guilherme,28/03/25
733,Trocar torneiras do banheiro masculino da Matriz,20/03/25,Renato,Matriz,Civil,Concluído,Guilherme,28/03/25
734,Trocar torneiras do banheiro feminino da Matriz,20/03/25,Renato,Matriz,Hidráulica,Concluído,Guilherme,28/03/2025
735,Instalar sensor de presença na iluminação da copa da ADM,20/03/25,Renato,Matriz,Elétrica,Concluído,Robson,02/04/2025
736,Instalar sensor de presença na iluminação da área de convivencia,20/03/25,Renato,Matriz,,Pausado,Robson,nan
737,Instalar sensor de presença corredor da sala de T.I.,20/03/25,Renato,Matriz,Elétrica,Concluído,Robson,02/04/2025
738,Fazer acabamento na nova parede de gesso,21/03/25,Maitê,Estudio,Civil,Concluído,Guilherme,21/03/25
739,Colacar uma manqueira  de ar ,24/03/25,Fran.Duarte,Pilotagem / corte / Filial,Mecânica,Concluído,Guilherme,28/03/25
740,Trocar a Luz queimou,24/03/25,Fran.Duarte,Sala produção,Elétrica,Concluído,Guilherme,24/03/25
741,Trocar aluz do banheiro que foi substituida e fica piscando,24/03/25,Fran.Duarte,FILIAL / BANHEIRO,Elétrica,Concluído,Guilherme,24/03/25
742,Instalar caldeira que voltou do conserto,25/03/25,Fran.Duarte,Filial  ,Instalação,Concluído,Robson,24/03/25
743,fechadura da porta nao funciona,25/03/2025,Tati,RH,Civil,Concluído,Robson,26/03/25
744,Construir armadilha para gatos,28/03/2025,Robson,Matriz,Instalação,Concluído,Guilherme,28/03/2025
745,trocar tampas quebradas de dois vasos sanitarios banheiro feminino,28/03/2025,Robson,Filial,Civil,Concluído,Guilherme,28/03/2025
746,levar máquina de arquear para conserto externo,28/03/2025,Robson,Corte,Instalação,Concluído,Guilherme,28/03/2025
747,Buscar no depósito cinco tabuas para o estoque de tecidos,28/03/2025,Robson,Depósoito de Tecidos,Civil,Concluído,Guilherme,28/03/2025
748,Desenvolver suporte de tablet para carrinhos,28/03/2025,Weder,Expedição,Instalação,Pendente,nan,nan
749,Máquinas de costura dando choque,28/03/2025,Fran Duarte,Acabamento,Elétrica,Concluído,Guilherme,28/03/2025
750,Lâmpada queimada em uma máquina de costura,28/03/2025,Fran Duarte,Acabamento,Elétrica,Concluído,Guilherme,28/03/2025
751,Trocar lampadas queimadas no setor,28/03/2025,Robson,Corte,Elétrica,Concluído,Guilherme,01/04/2025
752,Trocar lâmpada queimada atras da Delta,28/03/2025,Robson,Revisão de tecidos,Elétrica,Concluído,Guilherme,02/04/2025
753,Levar outra máquina de arquear para conserto e trazer primeira maquina revisada,28/03/2025,Robson,Corte,Mecânica,Concluído,Guilherme,31/03/2025
754,Vazamento de água no banheiro feminino do refeitório,28/03/2025,Tati,Matriz,Hidráulica,Concluído,Guilherme,nan
755,Trocar mangueiras das pias do banheiro feminino do refeitório devido vazamentos,31/03/2025,Robson,Matriz,Hidráulica,Concluído,Guilherme,31/03/2025
756,Verificar luz que está falhando e com barulho de curto,31/03/2025,Weslley,PPCP,Elétrica,Concluído,Guilherme,nan
757,Fechadura da porta da sala da Controladoria não abre ,31/03/2025,Guilherme ,Controladoria,Civil,Concluído,Robson,31/03/2025
758,Teste,31/03/2025,Robson,Manutenção,Instalação,Concluído,Robson,31/03/2025
759,Teste 2,31/03/2025,Robson,Manutenção,Instalação,Concluído,Robson,31/03/2025
760,"Bom dia
Ferro de passar  desencaixou da base solocito o encaixe aparelho funcionando",01/04/2025,Fran ,Qualidade,Elétrica,Concluído,Robson,01/04/2025
761,Arrumar lâmpada da sala do marketing que fica piscando o tempo todo ,01/04/2025,Diego,Sala do Marketing - Matriz,Elétrica,Concluído,Guilherme,01/04/2025
762,"substituição do tampo da mesa de corte da pilotagem.
tamanho: 6m x2,40 x 0,02m",01/04/2025,Janaina,corte de piloto,Instalação,Em execução,Robson,nan
763,Colar  lâmpada da reta,01/04/2025,Lucia,Costura interna ,Elétrica,Concluído,Guilherme,03/04/2025
764,Escapando correia da Enfestadeira 1,01/04/2025,Adilson,Corte,Mecânica,Concluído,Robson,01/04/2025
765,Orçar retirar  caixa dágua de 10.000 litros de dentro do barracão.,02/04/2025,Rafael,Filial,Instalação,Em execução,Robson,nan
766,Pintar de amarelo corrimão do mesanino do Estoque de Tecidos,02/04/2025,Robson,Estoque de Tecidos,,Pendente,nan,nan
767,Trocar assentos dos vazos do banheiro Masculino do Corte,02/04/2025,Juliana,Corte,Civil,Concluído,Guilherme,03/04/2025
768,Vazamento de água no banheiro feminino do Corte molhando o chão,02/04/2025,Juliana,Corte,Hidráulica,Concluído,Guilherme,03/04/2025
769,Trocar assento do vaso sanitário do banheiro feminino da ADM (superior),02/04/2025,Gleice,ADM,Civil,Concluído,Guilherme,03/04/2025
770,Instalar três tomadas na sala do Marketing,02/04/2025,Flávio,Marketing,Elétrica,Concluído,Guilherme,03/04/2025
771,Instalar quadro na parede da sala,02/04/2025,Flavio,Marketing,Instalação,Concluído,Guilherme,03/04/2025
772,Trocar lampada queimada no banheiro feminino do refeitório,02/04/2025,Josiane,area de descanso,Elétrica,Concluído,Guilherme,03/04/2025
773,Assento quebrado no vaso sanitário do banheiro feminino embaixo do refeitório,02/04/2025,Josiane,Area de descanso,Civil,Concluído,Guilherme,03/04/2025
774,Adaptar mesa para suporte de balança,03/04/2025,Joelson,Corte,Instalação,Concluído,Guilherme,03/04/2025
775,Transformar mesa em carrinho para suportar tablet e teclado,03/04/2025,Joelson,Corte,,Pendente,nan,nan
776,Fazer furo para passagem de cabos de computador em mesa do Corte,03/04/2025,Joelson,Corte,Instalação,Concluído,Guilherme,04/04/2025
777,"Guardar na manutenção chapas de madeirite, proteger de água pois serão utilizadas",03/04/2025,Joelson,Estoque de Tecidos,Civil,Concluído,Robson,03/04/2025
778,Orçar cobertura na porta da area de descanso,03/04/2025,Robson,Matriz,Instalação,Em execução,Robson,nan
779,Desentupir tubulação de água pluvial no pátio,03/04/2025,Robson,Matriz,Hidráulica,Concluído,Robson,03/04/2025
780,Fazer instalação de 8 computadores em mesa centralizada na sala do PPCP,04/04/2025,Renato Silva,PPCP,,Pendente,nan,nan
781,"- Showroom Filial, furação na parede para passar cabo de internet para a sala",04/04/2025,Junior,Showroom Filial ,Civil,Concluído,Guilherme,07/04/2025
782,Fazer uma cotação para o colocar um toldo em uma parte da doca da Expedição,04/04/2025,Weder Santos,Expedição,,Pendente,nan,nan
783,Máquina de fusionagem está oxidando a temperatura ,04/04/2025,Fran.Duarte ,Cd - Filial,Elétrica,Em execução,Guilherme,nan
784,Ferro Nana passadoria está com manqueira quebrando,04/04/2025,Fran.Duarte ,Acabamento- Filial,Mecânica,Concluído,Guilherme,07/04/2025
785,"Cortar canos de PVC ao meio, para que fiquem menor e sejam utilizados na ginástica laboral. Os canos estão na sala vazia de vidro, da expedição. Em um saco escrito TATI RH. Podem ser cortados apenas de um saco.",07/04/2025,Tatiana RH,Matriz,Instalação,Concluído,Robson,07/04/2025
786,Quebrou o eixo cardan da máquina de viés,07/04/2025,Isis,Corte,Mecânica,Concluído,Robson,07/04/2025
787,As telhas da lateral do tanque de lavagem cairam com o vento,07/04/2025,Mayco,Estamparia,,Pendente,nan,nan
788,"Bom dia
Tem como buscar uma estante de ferro na filial falar com janaina.",07/04/2025,Francielle ,Laboratorio de qualidade,,Pendente,nan,nan
